日期,主力合约,期货价格,现货价格,基差,到期日,剩余天数,期内分红,矫正基差,主力年化基差(%),年化基差(%)
2024-07-31,IF2409,3441.0,3442.0844,-1.0844,2024-09-20,51,11.5674,10.483,2.1796,2.1796
2024-08-01,IF2409,3414.2,3419.2666,-5.0666,2024-09-20,50,11.3811,6.3145,1.3481,1.3481
2024-08-02,IF2409,3373.2,3384.3919,-11.1919,2024-09-20,49,11.3811,0.1892,0.0416,0.0416
2024-08-05,IF2409,3336.0,3343.3205,-7.3205,2024-09-20,46,11.3599,4.0394,0.9587,0.9587
2024-08-06,IF2409,3329.2,3342.9789,-13.7789,2024-09-20,45,11.2864,-2.4925,-0.6048,-0.6048
2024-08-07,IF2409,3325.2,3341.489,-16.289,2024-09-20,44,11.2864,-5.0026,-1.2419,-1.2419
2024-08-08,IF2409,3331.6,3342.9369,-11.3369,2024-09-20,43,10.8593,-0.4776,-0.1213,-0.1213
2024-08-09,IF2409,3317.2,3331.6274,-14.4274,2024-09-20,42,9.8614,-4.566,-1.191,-1.191
2024-08-12,IF2409,3318.4,3325.8645,-7.4645,2024-09-20,39,9.8614,2.3969,0.6745,0.6745
2024-08-13,IF2409,3323.0,3334.3903,-11.3903,2024-09-20,38,9.8386,-1.5517,-0.447,-0.447
2024-08-14,IF2409,3294.8,3309.2389,-14.4389,2024-09-20,37,9.1468,-5.2921,-1.5776,-1.5776
2024-08-15,IF2409,3331.4,3341.953,-10.553,2024-09-20,36,8.6319,-1.9211,-0.5828,-0.5828
2024-08-16,IF2409,3335.2,3345.634,-10.434,2024-09-20,35,7.2924,-3.1416,-0.9793,-0.9793
2024-08-19,IF2409,3348.2,3356.9677,-8.7677,2024-09-20,32,7.2457,-1.522,-0.5171,-0.5171
2024-08-20,IF2409,3320.0,3332.7034,-12.7034,2024-09-20,31,6.9493,-5.7541,-2.0329,-2.0329
2024-08-21,IF2409,3312.4,3321.635,-9.235,2024-09-20,30,6.8059,-2.4291,-0.8897,-0.8897
2024-08-22,IF2409,3301.8,3313.1357,-11.3357,2024-09-20,29,6.7426,-4.5931,-1.7449,-1.7449
2024-08-23,IF2409,3321.8,3327.1905,-5.3905,2024-09-20,28,5.914,0.5235,0.2051,0.2051
2024-08-26,IF2409,3320.8,3324.2231,-3.4231,2024-09-20,25,5.0103,1.5872,0.6971,0.6971
2024-08-27,IF2409,3304.2,3305.3338,-1.1338,2024-09-20,24,5.0103,3.8765,1.7836,1.7836
2024-08-28,IF2409,3281.4,3286.4956,-5.0956,2024-09-20,23,2.9609,-2.1347,-1.0308,-1.0308
2024-08-29,IF2409,3275.2,3277.6812,-2.4812,2024-09-20,22,2.9609,0.4797,0.2428,0.2428
2024-08-30,IF2409,3322.4,3321.4323,0.9677,2024-09-20,21,2.9609,3.9286,2.0558,2.0558
2024-09-02,IF2409,3259.8,3265.011,-5.211,2024-09-20,18,2.5423,-2.6687,-1.6574,-1.6574
2024-09-03,IF2409,3267.0,3273.4282,-6.4282,2024-09-20,17,2.5423,-3.8859,-2.5488,-2.5488
2024-09-04,IF2409,3250.0,3252.1649,-2.1649,2024-09-20,16,2.4793,0.3144,0.2205,0.2205
2024-09-05,IF2409,3254.0,3257.7578,-3.7578,2024-09-20,15,2.2485,-1.5093,-1.1273,-1.1273
2024-09-06,IF2409,3226.6,3231.3457,-4.7457,2024-09-20,14,2.2485,-2.4972,-2.0148,-2.0148
2024-09-09,IF2409,3189.2,3192.9516,-3.7516,2024-09-20,11,1.7445,-2.0071,-2.0858,-2.0858
2024-09-10,IF2409,3188.2,3195.7552,-7.5552,2024-09-20,10,1.7445,-5.8107,-6.6366,-6.6366
2024-09-11,IF2409,3183.0,3186.1299,-3.1299,2024-09-20,9,1.105,-2.0249,-2.5775,-2.5775
2024-09-12,IF2409,3174.8,3172.4747,2.3253,2024-09-20,8,1.105,3.4303,4.9333,4.9333
2024-09-13,IF2412,3142.6,3159.247,-16.647,2024-12-20,98,14.8485,-1.7985,-0.212,-0.212
2024-09-18,IF2412,3148.0,3171.0102,-23.0102,2024-12-20,93,14.8485,-8.1617,-1.0102,-1.0102
2024-09-19,IF2412,3181.2,3196.0357,-14.8357,2024-12-20,92,14.3624,-0.4733,-0.0588,-0.0588
2024-09-20,IF2412,3181.8,3201.0497,-19.2497,2024-12-20,91,14.1591,-5.0906,-0.6379,-0.6379
2024-09-23,IF2412,3196.8,3212.7639,-15.9639,2024-12-20,88,14.1591,-1.8048,-0.233,-0.233
2024-09-24,IF2412,3354.6,3351.909,2.691,2024-12-20,87,14.1327,16.8237,2.1057,2.1057
2024-09-25,IF2412,3401.0,3401.533,-0.533,2024-12-20,86,13.9472,13.4142,1.6737,1.6737
2024-09-26,IF2412,3584.0,3545.3204,38.6796,2024-12-20,85,13.4418,52.1214,6.313,6.313
2024-09-27,IF2412,3839.6,3703.6849,135.9151,2024-12-20,84,13.4418,149.3569,17.5229,17.5229
2024-09-30,IF2412,4167.6,4017.8545,149.7455,2024-12-20,81,13.3047,163.0502,18.2867,18.2867
2024-10-08,IF2412,4265.0,4256.0962,8.9038,2024-12-20,73,13.3047,22.2085,2.609,2.609
2024-10-09,IF2412,3926.4,3955.9839,-29.5839,2024-12-20,72,13.2463,-16.3376,-2.0936,-2.0936
2024-10-10,IF2412,4013.8,3997.7879,16.0121,2024-12-20,71,12.0196,28.0317,3.6047,3.6047
2024-10-11,IF2412,3905.0,3887.167,17.833,2024-12-20,70,11.9056,29.7386,3.9892,3.9892
2024-10-14,IF2412,3962.8,3961.3424,1.4576,2024-12-20,67,11.9056,13.3632,1.8377,1.8377
2024-10-15,IF2412,3849.6,3855.9949,-6.3949,2024-12-20,66,11.8803,5.4854,0.7867,0.7867
2024-10-16,IF2412,3835.0,3831.589,3.411,2024-12-20,65,11.8272,15.2382,2.2332,2.2332
2024-10-17,IF2412,3781.0,3788.2217,-7.2217,2024-12-20,64,11.8272,4.6055,0.6934,0.6934
2024-10-18,IF2412,3934.4,3925.234,9.166,2024-12-20,63,9.138,18.304,2.7017,2.7017
2024-10-21,IF2412,3942.4,3935.1974,7.2026,2024-12-20,60,9.0062,16.2088,2.5057,2.5057
2024-10-22,IF2412,3968.8,3957.7755,11.0245,2024-12-20,59,8.9385,19.963,3.1204,3.1204
2024-10-23,IF2412,3982.8,3973.2089,9.5911,2024-12-20,58,8.7337,18.3248,2.9024,2.9024
2024-10-24,IF2412,3937.0,3928.8334,8.1666,2024-12-20,57,8.5124,16.679,2.7185,2.7185
2024-10-25,IF2412,3958.0,3956.421,1.579,2024-12-20,56,8.1953,9.7743,1.6102,1.6102
2024-10-28,IF2412,3972.2,3964.1569,8.0431,2024-12-20,53,8.1953,16.2384,2.821,2.821
2024-10-29,IF2412,3940.0,3924.649,15.351,2024-12-20,52,8.1953,23.5463,4.2113,4.2113
2024-10-30,IF2412,3896.0,3889.4487,6.5513,2024-12-20,51,7.8386,14.3899,2.6478,2.6478
2024-10-31,IF2412,3893.0,3891.0396,1.9604,2024-12-20,50,7.6187,9.5791,1.7971,1.7971
2024-11-01,IF2412,3905.0,3890.0203,14.9797,2024-12-20,49,7.2696,22.2493,4.2605,4.2605
2024-11-04,IF2412,3959.0,3944.7619,14.2381,2024-12-20,46,7.2696,21.5077,4.3262,4.3262
2024-11-05,IF2412,4068.0,4044.5725,23.4275,2024-12-20,45,7.2696,30.6971,6.1561,6.1561
2024-11-06,IF2412,4040.8,4024.2831,16.5169,2024-12-20,44,7.013,23.5299,4.8503,4.8503
2024-11-07,IF2412,4183.8,4145.6952,38.1048,2024-12-20,43,6.153,44.2578,9.0618,9.0618
2024-11-08,IF2412,4112.2,4104.047,8.153,2024-12-20,42,6.09,14.243,3.016,3.016
2024-11-11,IF2412,4133.2,4131.1312,2.0688,2024-12-20,39,6.0097,8.0785,1.8302,1.8302
2024-11-12,IF2412,4083.8,4085.743,-1.943,2024-12-20,38,6.0097,4.0667,0.956,0.956
2024-11-13,IF2412,4112.8,4110.8901,1.9099,2024-12-20,37,5.4056,7.3155,1.7555,1.7555
2024-11-14,IF2412,4041.8,4039.6191,2.1809,2024-12-20,36,5.4056,7.5865,1.9041,1.9041
2024-11-15,IF2412,3975.2,3968.8308,6.3692,2024-12-20,35,5.3188,11.688,3.0712,3.0712
2024-11-18,IF2412,3954.6,3950.3806,4.2194,2024-12-20,32,5.164,9.3834,2.7093,2.7093
2024-11-19,IF2412,3973.2,3976.8912,-3.6912,2024-12-20,31,5.164,1.4728,0.436,0.436
2024-11-20,IF2412,3980.0,3985.7727,-5.7727,2024-12-20,30,5.164,-0.6087,-0.1858,-0.1858
2024-11-21,IF2412,3989.2,3989.2979,-0.0979,2024-12-20,29,5.032,4.9341,1.5567,1.5567
2024-11-22,IF2412,3860.8,3865.6989,-4.8989,2024-12-20,28,5.032,0.1331,0.0449,0.0449
2024-11-25,IF2412,3839.0,3848.0909,-9.0909,2024-12-20,25,4.7664,-4.3245,-1.6408,-1.6408
2024-11-26,IF2412,3836.0,3840.1847,-4.1847,2024-12-20,24,4.7664,0.5817,0.2304,0.2304
2024-11-27,IF2412,3901.4,3907.0447,-5.6447,2024-12-20,23,4.7664,-0.8783,-0.3567,-0.3567
2024-11-28,IF2412,3872.4,3872.5505,-0.1505,2024-12-20,22,4.1203,3.9698,1.7008,1.7008
2024-11-29,IF2412,3911.0,3916.5832,-5.5832,2024-12-20,21,3.9042,-1.679,-0.7451,-0.7451
2024-12-02,IF2412,3942.0,3947.632,-5.632,2024-12-20,18,3.8674,-1.7646,-0.9064,-0.9064
2024-12-03,IF2412,3945.6,3951.8912,-6.2912,2024-12-20,17,3.8674,-2.4238,-1.3168,-1.3168
2024-12-04,IF2412,3924.8,3930.5568,-5.7568,2024-12-20,16,3.8674,-1.8894,-1.0966,-1.0966
2024-12-05,IF2412,3918.6,3921.5881,-2.9881,2024-12-20,15,3.8674,0.8793,0.5456,0.5456
2024-12-06,IF2412,3968.0,3973.1405,-5.1405,2024-12-20,14,3.8674,-1.2731,-0.8354,-0.8354
2024-12-09,IF2412,3963.4,3966.5708,-3.1708,2024-12-20,11,3.8674,0.6966,0.5827,0.5827
2024-12-10,IF2412,4000.4,3995.6369,4.7631,2024-12-20,10,3.833,8.5961,7.8525,7.8525
2024-12-11,IF2412,3994.0,3988.8308,5.1692,2024-12-20,9,3.6266,8.7958,8.9429,8.9429
2024-12-12,IF2412,4038.8,4028.5048,10.2952,2024-12-20,8,3.591,13.8862,15.7269,15.7269
2024-12-13,IF2412,3935.0,3933.1808,1.8192,2024-12-20,7,3.4553,5.2745,6.9925,6.9925
2024-12-16,IF2503,3907.0,3911.8416,-4.8416,2025-03-21,95,12.5669,7.7253,0.7588,0.7588
2024-12-17,IF2503,3920.6,3922.0334,-1.4334,2025-03-21,94,12.5669,11.1335,1.1023,1.1023
2024-12-18,IF2503,3938.6,3941.89,-3.29,2025-03-21,93,12.4408,9.1508,0.9111,0.9111
2024-12-19,IF2503,3944.4,3945.4635,-1.0635,2025-03-21,92,12.4408,11.3773,1.1441,1.1441
2024-12-20,IF2503,3936.0,3927.7441,8.2559,2025-03-21,91,9.1116,17.3675,1.7736,1.7736
2024-12-23,IF2503,3937.4,3933.5718,3.8282,2025-03-21,88,9.1116,12.9398,1.3644,1.3644
2024-12-24,IF2503,3988.8,3983.6882,5.1118,2025-03-21,87,9.1116,14.2234,1.4979,1.4979
2024-12-25,IF2503,3986.8,3985.6291,1.1709,2025-03-21,86,9.0659,10.2368,1.0901,1.0901
2024-12-26,IF2503,3990.4,3987.4801,2.9199,2025-03-21,85,9.0393,11.9592,1.2879,1.2879
2024-12-27,IF2503,3987.0,3981.0307,5.9693,2025-03-21,84,8.8728,14.8421,1.62,1.62
2024-12-30,IF2503,4003.4,3999.0549,4.3451,2025-03-21,81,8.4031,12.7482,1.4365,1.4365
2024-12-31,IF2503,3921.0,3934.9109,-13.9109,2025-03-21,80,8.4031,-5.5078,-0.6386,-0.6386
2025-01-02,IF2503,3817.8,3820.3952,-2.5952,2025-03-21,78,8.4031,5.8079,0.7114,0.7114
2025-01-03,IF2503,3779.0,3775.1648,3.8352,2025-03-21,77,8.4031,12.2383,1.5367,1.5367
2025-01-06,IF2503,3762.0,3768.9697,-6.9697,2025-03-21,74,8.4031,1.4334,0.1876,0.1876
2025-01-07,IF2503,3789.6,3796.1055,-6.5055,2025-03-21,73,7.4437,0.9382,0.1236,0.1236
2025-01-08,IF2503,3781.2,3789.2153,-8.0153,2025-03-21,72,6.3925,-1.6228,-0.2171,-0.2171
2025-01-09,IF2503,3772.2,3779.8773,-7.6773,2025-03-21,71,6.3925,-1.2848,-0.1747,-0.1747
2025-01-10,IF2503,3728.0,3732.4806,-4.4806,2025-03-21,70,5.2435,0.7629,0.1066,0.1066
2025-01-13,IF2503,3724.0,3722.513,1.487,2025-03-21,67,5.2435,6.7305,0.985,0.985
2025-01-14,IF2503,3816.8,3820.5395,-3.7395,2025-03-21,66,5.2435,1.504,0.2177,0.2177
2025-01-15,IF2503,3794.6,3796.026,-1.426,2025-03-21,65,5.2435,3.8175,0.5647,0.5647
2025-01-16,IF2503,3792.2,3800.3836,-8.1836,2025-03-21,64,5.2435,-2.9401,-0.4412,-0.4412
2025-01-17,IF2503,3807.2,3812.3429,-5.1429,2025-03-21,63,5.1584,0.0155,0.0024,0.0024
2025-01-20,IF2503,3827.0,3829.6764,-2.6764,2025-03-21,60,4.7587,2.0823,0.3308,0.3308
2025-01-21,IF2503,3831.6,3832.6145,-1.0145,2025-03-21,59,4.7327,3.7182,0.6002,0.6002
2025-01-22,IF2503,3790.8,3797.0166,-6.2166,2025-03-21,58,4.0882,-2.1284,-0.3528,-0.3528
2025-01-23,IF2503,3798.6,3803.7439,-5.1439,2025-03-21,57,2.6472,-2.4967,-0.4203,-0.4203
2025-01-24,IF2503,3843.8,3832.8637,10.9363,2025-03-21,56,0.2681,11.2044,1.9053,1.9053
2025-01-27,IF2503,3795.0,3817.0802,-22.0802,2025-03-21,53,0.0,-22.0802,-3.9837,-3.9837
2025-02-05,IF2503,3788.8,3795.0848,-6.2848,2025-03-21,44,0.0,-6.2848,-1.3738,-1.3738
2025-02-06,IF2503,3841.6,3842.8314,-1.2314,2025-03-21,43,0.0,-1.2314,-0.272,-0.272
2025-02-07,IF2503,3897.8,3892.7028,5.0972,2025-03-21,42,0.0,5.0972,1.138,1.138
2025-02-10,IF2503,3899.0,3901.0618,-2.0618,2025-03-21,39,0.0,-2.0618,-0.4946,-0.4946
2025-02-11,IF2503,3883.2,3883.1352,0.0648,2025-03-21,38,0.0,0.0648,0.016,0.016
2025-02-12,IF2503,3918.4,3919.8617,-1.4617,2025-03-21,37,0.0,-1.4617,-0.3679,-0.3679
