日期,主力合约,期货价格,现货价格,基差,到期日,剩余天数,期内分红,矫正基差,主力年化基差(%),年化基差(%)
2025-02-13,IF2503,3910.0,3905.1398,4.8602,2025-03-21,36,0.0,4.8602,1.2619,1.2619
2025-02-14,IF2503,3944.4,3939.0085,5.3915,2025-03-21,35,0.0,5.3915,1.4274,1.4274
2025-02-17,IF2503,3948.2,3947.3983,0.8017,2025-03-21,32,0.0,0.8017,0.2317,0.2317
2025-02-18,IF2503,3918.2,3912.7829,5.4171,2025-03-21,31,0.0,5.4171,1.6301,1.6301
2025-02-19,IF2503,3939.4,3940.1602,-0.7602,2025-03-21,30,0.0,-0.7602,-0.2347,-0.2347
2025-02-20,IF2503,3926.8,3928.8959,-2.0959,2025-03-21,29,0.0,-2.0959,-0.6714,-0.6714
2025-02-21,IF2503,3981.6,3978.444,3.156,2025-03-21,28,0.0,3.156,1.0341,1.0341
2025-02-24,IF2503,3967.2,3969.7169,-2.5169,2025-03-21,25,0.0,-2.5169,-0.9257,-0.9257
2025-02-25,IF2503,3928.6,3925.6505,2.9495,2025-03-21,24,0.0,2.9495,1.1427,1.1427
2025-02-26,IF2503,3957.2,3959.9413,-2.7413,2025-03-21,23,0.0,-2.7413,-1.0986,-1.0986
2025-02-27,IF2503,3973.6,3968.1159,5.4841,2025-03-21,22,0.0,5.4841,2.2929,2.2929
2025-02-28,IF2503,3899.8,3890.0487,9.7513,2025-03-21,21,0.0,9.7513,4.3569,4.3569
2025-03-03,IF2503,3886.6,3888.4738,-1.8738,2025-03-21,18,0.0,-1.8738,-0.9772,-0.9772
2025-03-04,IF2503,3882.2,3885.2208,-3.0208,2025-03-21,17,0.0,-3.0208,-1.6694,-1.6694
2025-03-05,IF2503,3894.6,3902.5706,-7.9706,2025-03-21,16,0.0,-7.9706,-4.6592,-4.6592
2025-03-06,IF2503,3954.2,3956.2369,-2.0369,2025-03-21,15,0.0,-2.0369,-1.2528,-1.2528
2025-03-07,IF2503,3943.8,3944.0143,-0.2143,2025-03-21,14,0.0,-0.2143,-0.1417,-0.1417
2025-03-10,IF2503,3917.8,3928.8018,-11.0018,2025-03-21,11,0.0,-11.0018,-9.2919,-9.2919
2025-03-11,IF2503,3930.0,3941.4157,-11.4157,2025-03-21,10,0.0,-11.4157,-10.5717,-10.5717
2025-03-12,IF2503,3923.2,3927.2315,-4.0315,2025-03-21,9,0.0,-4.0315,-4.1632,-4.1632
2025-03-13,IF2503,3904.8,3911.5793,-6.7793,2025-03-21,8,0.0,-6.7793,-7.9074,-7.9074
2025-03-14,IF2503,4012.8,4006.5567,6.2433,2025-03-21,7,0.0,6.2433,8.1253,8.1253
2025-03-17,IF2503,3996.0,3996.7876,-0.7876,2025-03-21,4,0.0,-0.7876,-1.7982,-1.284
2025-03-18,IF2506,3982.2,4007.7229,-25.5229,2025-06-20,94,28.8233,3.3004,0.3198,0.3198
2025-03-19,IF2506,3990.0,4010.168,-20.168,2025-06-20,93,28.8233,8.6553,0.8471,0.8471
2025-03-20,IF2506,3953.6,3974.9918,-21.3918,2025-06-20,92,28.8233,7.4315,0.7417,0.7417
2025-03-21,IF2506,3882.8,3914.6956,-31.8956,2025-06-20,91,28.8233,-3.0723,-0.3148,-0.3148
2025-03-24,IF2506,3900.2,3934.8486,-34.6486,2025-06-20,88,28.8233,-5.8253,-0.614,-0.614
2025-03-25,IF2506,3904.4,3932.2951,-27.8951,2025-06-20,87,28.8233,0.9282,0.099,0.099
2025-03-26,IF2506,3891.8,3919.3566,-27.5566,2025-06-20,86,28.8233,1.2667,0.1372,0.1372
2025-03-27,IF2506,3904.6,3932.4117,-27.8117,2025-06-20,85,28.8233,1.0116,0.1105,0.1105
2025-03-28,IF2506,3884.0,3915.1662,-31.1662,2025-06-20,84,28.7004,-2.4658,-0.2737,-0.2737
2025-03-31,IF2506,3858.6,3887.3056,-28.7056,2025-06-20,81,28.7004,-0.0052,-0.0006,-0.0006
2025-04-01,IF2506,3859.6,3887.6841,-28.0841,2025-06-20,80,28.357,0.2729,0.032,0.032
2025-04-02,IF2506,3857.6,3884.3858,-26.7858,2025-06-20,79,28.357,1.5712,0.1869,0.1869
2025-04-03,IF2506,3837.0,3861.5034,-24.5034,2025-06-20,78,28.357,3.8536,0.467,0.467
2025-04-07,IF2506,3452.6,3589.4406,-136.8406,2025-06-20,74,28.357,-108.4836,-14.9073,-14.9073
2025-04-08,IF2506,3543.8,3650.759,-106.959,2025-06-20,73,28.357,-78.602,-10.7652,-10.7652
2025-04-09,IF2506,3614.0,3686.7943,-72.7943,2025-06-20,72,28.357,-44.4373,-6.1103,-6.1103
2025-04-10,IF2506,3673.0,3735.1151,-62.1151,2025-06-20,71,28.357,-33.7581,-4.6463,-4.6463
2025-04-11,IF2506,3686.6,3750.5167,-63.9167,2025-06-20,70,28.357,-35.5597,-4.9438,-4.9438
2025-04-14,IF2506,3694.8,3759.1422,-64.3422,2025-06-20,67,28.357,-35.9852,-5.215,-5.215
2025-04-15,IF2506,3690.4,3761.2348,-70.8348,2025-06-20,66,28.357,-42.4778,-6.2457,-6.2457
2025-04-16,IF2506,3690.8,3772.8204,-82.0204,2025-06-20,65,27.8342,-54.1862,-8.065,-8.065
2025-04-17,IF2506,3710.6,3772.2221,-61.6221,2025-06-20,64,27.7708,-33.8513,-5.1179,-5.1179
2025-04-18,IF2506,3708.8,3772.523,-63.723,2025-06-20,63,26.7885,-36.9345,-5.6722,-5.6722
2025-04-21,IF2506,3733.2,3784.8806,-51.6806,2025-06-20,60,26.7885,-24.8921,-4.0008,-4.0008
2025-04-22,IF2506,3733.0,3783.9522,-50.9522,2025-06-20,59,24.5066,-26.4456,-4.3236,-4.3236
2025-04-23,IF2506,3734.0,3786.8824,-52.8824,2025-06-20,58,24.5066,-28.3758,-4.7155,-4.7155
2025-04-24,IF2506,3736.8,3784.3574,-47.5574,2025-06-20,57,24.5066,-23.0508,-3.9004,-3.9004
2025-04-25,IF2506,3739.2,3786.9937,-47.7937,2025-06-20,56,24.0187,-23.775,-4.092,-4.092
2025-04-28,IF2506,3730.6,3781.6188,-51.0188,2025-06-20,53,24.0187,-27.0001,-4.917,-4.917
2025-04-29,IF2506,3724.8,3775.0767,-50.2767,2025-06-20,52,24.0061,-26.2706,-4.8847,-4.8847
2025-04-30,IF2506,3716.2,3770.5705,-54.3705,2025-06-20,51,23.1355,-31.235,-5.9287,-5.9287
2025-05-06,IF2506,3766.2,3808.5424,-42.3424,2025-06-20,45,23.1282,-19.2142,-4.0921,-4.0921
2025-05-07,IF2506,3785.0,3831.627,-46.627,2025-06-20,44,23.1282,-23.4988,-5.0875,-5.0875
2025-05-08,IF2506,3816.0,3852.8963,-36.8963,2025-06-20,43,23.1282,-13.7681,-3.0333,-3.0333
2025-05-09,IF2506,3808.6,3846.1566,-37.5566,2025-06-20,42,22.2183,-15.3383,-3.4657,-3.4657
2025-05-12,IF2506,3853.0,3890.6096,-37.6096,2025-06-20,39,22.0711,-15.5385,-3.7378,-3.7378
2025-05-13,IF2506,3851.0,3896.2583,-45.2583,2025-06-20,38,21.7278,-23.5305,-5.8009,-5.8009
2025-05-14,IF2506,3907.4,3943.2108,-35.8108,2025-06-20,37,21.3474,-14.4634,-3.6184,-3.6184
2025-05-15,IF2506,3872.8,3907.1992,-34.3992,2025-06-20,36,20.4968,-13.9024,-3.6076,-3.6076
2025-05-16,IF2506,3846.0,3889.0854,-43.0854,2025-06-20,35,20.4667,-22.6187,-6.0652,-6.0652
2025-05-19,IF2506,3843.2,3877.1453,-33.9453,2025-06-20,32,20.3503,-13.595,-3.9995,-3.9995
2025-05-20,IF2506,3865.4,3898.1705,-32.7705,2025-06-20,31,19.7449,-13.0256,-3.9343,-3.9343
2025-05-21,IF2506,3881.2,3916.3807,-35.1807,2025-06-20,30,18.6915,-16.4892,-5.1226,-5.1226
2025-05-22,IF2506,3879.6,3913.8651,-34.2651,2025-06-20,29,18.5596,-15.7055,-5.0506,-5.0506
2025-05-23,IF2506,3846.2,3882.2741,-36.0741,2025-06-20,28,18.1533,-17.9208,-6.0174,-6.0174
2025-05-26,IF2506,3831.2,3860.1067,-28.9067,2025-06-20,25,17.8854,-11.0213,-4.1686,-4.1686
2025-05-27,IF2506,3809.2,3839.3969,-30.1969,2025-06-20,24,17.8237,-12.3732,-4.9012,-4.9012
2025-05-28,IF2506,3805.0,3836.2366,-31.2366,2025-06-20,23,17.5261,-13.7105,-5.6717,-5.6717
2025-05-29,IF2506,3832.8,3858.6998,-25.8998,2025-06-20,22,17.2402,-8.6596,-3.7233,-3.7233
2025-05-30,IF2506,3822.4,3840.2323,-17.8323,2025-06-20,21,16.6964,-1.1359,-0.5141,-0.5141
2025-06-03,IF2506,3824.8,3852.0127,-27.2127,2025-06-20,17,16.6964,-10.5163,-5.8616,-5.8616
2025-06-04,IF2506,3842.4,3868.7429,-26.3429,2025-06-20,16,16.6964,-9.6465,-5.6882,-5.6882
2025-06-05,IF2506,3852.0,3877.5557,-25.5557,2025-06-20,15,16.1278,-9.4279,-5.9164,-5.9164
2025-06-06,IF2506,3855.4,3873.9841,-18.5841,2025-06-20,14,13.6455,-4.9386,-3.3236,-3.3236
2025-06-09,IF2506,3867.8,3885.2459,-17.4459,2025-06-20,11,13.3655,-4.0804,-3.4849,-3.4849
2025-06-10,IF2506,3841.0,3865.4652,-24.4652,2025-06-20,10,13.3655,-11.0997,-10.481,-10.481
2025-06-11,IF2506,3878.8,3894.6252,-15.8252,2025-06-20,9,11.9229,-3.9023,-4.0635,-4.0635
2025-06-12,IF2506,3883.6,3892.1992,-8.5992,2025-06-20,8,7.2856,-1.3136,-1.5398,-1.5398
2025-06-13,IF2506,3856.4,3864.1822,-7.7822,2025-06-20,7,5.5216,-2.2606,-3.0504,-3.0504
2025-06-16,IF2506,3869.8,3873.7951,-3.9951,2025-06-20,4,5.3306,1.3355,3.1459,2.1309
2025-06-17,IF2509,3799.2,3870.3786,-71.1786,2025-09-19,94,52.9989,-18.1797,-1.8239,-1.8239
2025-06-18,IF2509,3801.6,3874.9708,-73.3708,2025-09-19,93,52.1092,-21.2616,-2.1535,-2.1535
2025-06-19,IF2509,3766.0,3843.0912,-77.0912,2025-09-19,92,51.6286,-25.4626,-2.6286,-2.6286
2025-06-20,IF2509,3773.6,3846.6443,-73.0443,2025-09-19,91,48.0173,-25.027,-2.6096,-2.6096
2025-06-23,IF2509,3797.4,3857.9016,-60.5016,2025-09-19,88,47.5133,-12.9883,-1.3964,-1.3964
2025-06-24,IF2509,3852.4,3904.0342,-51.6342,2025-09-19,87,47.3976,-4.2366,-0.4553,-0.4553
2025-06-25,IF2509,3922.8,3960.0662,-37.2662,2025-09-19,86,44.2682,7.002,0.7504,0.7504
2025-06-26,IF2509,3904.2,3946.0195,-41.8195,2025-09-19,85,40.0841,-1.7354,-0.1888,-0.1888
2025-06-27,IF2509,3876.6,3921.7578,-45.1578,2025-09-19,84,37.3306,-7.8272,-0.8672,-0.8672
2025-06-30,IF2509,3885.8,3936.0791,-50.2791,2025-09-19,81,33.6882,-16.5909,-1.8994,-1.8994
2025-07-01,IF2509,3886.0,3942.762,-56.762,2025-09-19,80,33.5797,-23.1823,-2.6826,-2.6826
2025-07-02,IF2509,3894.2,3943.6849,-49.4849,2025-09-19,79,33.5797,-15.9052,-1.8634,-1.8634
2025-07-03,IF2509,3918.0,3968.0676,-50.0676,2025-09-19,78,33.0918,-16.9758,-2.0019,-2.0019
2025-07-04,IF2509,3936.0,3982.2034,-46.2034,2025-09-19,77,32.7985,-13.4049,-1.5957,-1.5957
2025-07-07,IF2509,3918.0,3965.1746,-47.1746,2025-09-19,74,31.0603,-16.1143,-2.0045,-2.0045
2025-07-08,IF2509,3958.6,3998.4527,-39.8527,2025-09-19,73,31.0349,-8.8178,-1.1026,-1.1026
2025-07-09,IF2509,3952.8,3991.4006,-38.6006,2025-09-19,72,30.5431,-8.0575,-1.0234,-1.0234
2025-07-10,IF2509,3972.0,4010.0243,-38.0243,2025-09-19,71,28.4044,-9.6199,-1.2333,-1.2333
2025-07-11,IF2509,3993.4,4014.807,-21.407,2025-09-19,70,22.7888,1.3818,0.1795,0.1795
2025-07-14,IF2509,3985.8,4017.6678,-31.8678,2025-09-19,67,21.016,-10.8518,-1.4714,-1.4714
2025-07-15,IF2509,3980.6,4019.0644,-38.4644,2025-09-19,66,20.3615,-18.1029,-2.491,-2.491
2025-07-16,IF2509,3971.0,4007.2019,-36.2019,2025-09-19,65,18.4923,-17.7096,-2.4817,-2.4817
2025-07-17,IF2509,4011.8,4034.491,-22.691,2025-09-19,64,16.0423,-6.6487,-0.9398,-0.9398
2025-07-18,IF2509,4041.8,4058.5486,-16.7486,2025-09-19,63,11.2992,-5.4494,-0.7779,-0.7779
2025-07-21,IF2509,4064.8,4085.6072,-20.8072,2025-09-19,60,10.9355,-9.8717,-1.4699,-1.4699
2025-07-22,IF2509,4109.8,4118.9582,-9.1582,2025-09-19,59,10.3583,1.2001,0.1803,0.1803
2025-07-23,IF2509,4109.2,4119.7685,-10.5685,2025-09-19,58,10.0821,-0.4864,-0.0743,-0.0743
2025-07-24,IF2509,4141.2,4149.0368,-7.8368,2025-09-19,57,9.7344,1.8976,0.2929,0.2929
2025-07-25,IF2509,4116.0,4127.1634,-11.1634,2025-09-19,56,7.9544,-3.209,-0.5068,-0.5068
2025-07-28,IF2509,4122.0,4135.8242,-13.8242,2025-09-19,53,6.9311,-6.8931,-1.1478,-1.1478
2025-07-29,IF2509,4141.4,4152.0247,-10.6247,2025-09-19,52,6.2528,-4.3719,-0.7391,-0.7391
2025-07-30,IF2509,4136.4,4151.2379,-14.8379,2025-09-19,51,6.207,-8.6309,-1.488,-1.488
2025-07-31,IF2509,4057.0,4075.5912,-18.5912,2025-09-19,50,5.3882,-13.203,-2.3648,-2.3648
2025-08-01,IF2509,4029.6,4054.9286,-25.3286,2025-09-19,49,5.342,-19.9866,-3.6716,-3.6716
2025-08-04,IF2509,4052.8,4070.7023,-17.9023,2025-09-19,46,5.2661,-12.6362,-2.4631,-2.4631
2025-08-05,IF2509,4082.0,4103.45,-21.45,2025-09-19,45,5.2661,-16.1839,-3.199,-3.199
2025-08-06,IF2509,4097.0,4113.4852,-16.4852,2025-09-19,44,5.2661,-11.2191,-2.2625,-2.2625
2025-08-07,IF2509,4092.6,4114.666,-22.066,2025-09-19,43,5.2661,-16.7999,-3.4657,-3.4657
2025-08-08,IF2509,4083.2,4104.9669,-21.7669,2025-09-19,42,3.7181,-18.0488,-3.821,-3.821
2025-08-11,IF2509,4104.8,4122.5106,-17.7106,2025-09-19,39,3.7181,-13.9925,-3.1766,-3.1766
2025-08-12,IF2509,4127.8,4142.58,-14.78,2025-09-19,38,3.6762,-11.1038,-2.5746,-2.5746
